amplicon_number	hyperparameter
1	0.002965166968
2	0.000752262233
3	0.0008799763438
4	0.000597410592
5	0.005396491703
6	0.0009754663561
7	0.00009986171163
8	0.00007027712966
9	0.007346352112
10	0.004843430489
11	0.0004642249833
12	0.0001987885945
13	0.00009815702382
14	0.0002150381186
15	0.0002820983374
16	0.0002918315549
17	0.000216275392
18	0.0008335098536
19	0.003160766147
20	0.00137683785
21	0.004955225015
22	0.006190436302
23	0.0002367316457
24	0.0002094016508
25	0.01016411857
26	0.0107051095
27	0.004923358351
28	0.0001150939221
29	0.0001090179124
30	0.000191364954
31	0.003522214952
32	0.003046827013
33	0.0001391520161
34	0.00004561414636
35	0.0003206187829
36	0.004253471032
37	0.004079042977
38	0.002506440978
39	0.002926399068
40	0.002343780767
41	0.001050637589
42	0.001119045062
43	0.001492646641
44	0.01150653273
45	0.02035644698
46	0.008774303101
47	0.002453733131
48	0.003231483196
49	0.005867123013
50	0.0006021947159
51	0
52	0.01340706562
53	0.01874409809
54	0.001563143731
55	0.004001342206
56	0.001670484073
57	0.001055146764
58	0.002570229296
59	0.001588329118
60	0.0003395628135
61	0.002420656688
62	0.002325826555
63	0.01432465663
64	0.02224628588
65	0.004676618538
66	0.007030792402
67	0.006781495558
68	0.004152839462
69	0.003964801398
70	0.008819284863
71	0.00845635133
72	0.0007223202165
73	0.0006516306624
74	0.008204854888
75	0.006096403523
76	0.0005027729237
77	0.006298546503
78	0.007680993326
79	0.001285499578
80	0.004888219786
81	0.005457860464
82	0.00927306176
83	0.005416645512
84	0.01032001502
85	0.01204518658
86	0.005311394787
87	0.004957892027
88	0.001686321172
89	0.001977987757
90	0.0009191016785
91	0.002430829825
92	0.004665345603
93	0.02074808526
94	0.01643484017
95	0.005673475977
96	0.02475921567
97	0.01933588888
98	0.004743321323
99	0.003731891553
100	0.0003918032464
101	0.000941187977
102	0.0007852496102
103	0.0001577111173
104	0.000882918305
105	0.001234193973
106	0.0002089617314
107	0.00007409892975
108	0.001160617448
109	0.0007845963114
110	0.00008399711702
111	0.007414402149
112	0.0236784436
113	0.01846424351
114	0.04114434495
115	0.0003098682517
116	0.0006205613523
117	0.001127293551
118	0.000376543541
119	0
120	0.0009221811146
121	0.003447538628
122	0.003302035275
123	0.0008918266736
124	0.002781280645
125	0.0009644133803
126	0.003042290344
127	0.002873773706
128	0.005420412322
129	0.003290734845
130	0.001817967063
131	0.002494343194
132	0.01089641946
133	0.006288730801
134	0.0009574694103
135	0.004027463701
136	0.001463831918
137	0.003607119403
138	0.002505973564
139	0.000333706386
140	0.00434489179
141	0.009009330059
142	0.006824635157
143	0.005391542609
144	0.01986467204
145	0.03203581306
146	0.02233553454
147	0.007846403034
148	0.01298848383
149	0.01854535366
150	0.0237259549
151	0.03659579796
152	0.0504955474
153	0.07041174501
154	0.04355334377