amplicon_number	OA984024.1 Severe acute respiratory syndrome coronavirus 2 genome assembly, complete genome: monopartite	OD929257.1 Severe acute respiratory syndrome coronavirus 2 genome assembly, complete genome: monopartite	OM389144.1 Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/GA-EHC-111G/2020, complete genome
1	20	300	100
2	300	300	100
3	200	300	100
4	200	300	100
5	220	300	100
6	240	300	100
7	250	300	100
8	20	10	10
9	800	300	100
10	220	300	100
11	220	300	100
12	240	300	100
13	250	300	100
14	260	300	100
15	250	300	100
16	210	300	100
17	240	300	100
18	200	300	100
19	140	300	100
20	110	300	100
21	150	300	100
22	200	300	100
23	200	300	100
24	200	300	100
25	200	300	100
26	200	300	100
27	200	300	100
28	200	300	100
29	200	300	100
30	200	300	100
31	200	300	100
32	200	300	100
33	200	300	100
34	200	300	100
35	200	300	100
36	200	300	100
37	200	300	100
38	200	300	100
39	200	300	100
40	200	300	100
41	200	300	100
42	200	300	100
43	200	300	100
44	200	300	100
45	200	300	100
46	200	300	100
47	200	300	100
48	200	300	100
49	200	300	100
50	200	300	100
51	200	300	100
52	200	300	100
53	200	300	100
54	200	300	100
55	200	300	100
56	200	300	100
57	200	300	100
58	200	300	100
59	200	300	100
60	200	300	100
61	200	300	100
62	200	300	100
63	200	300	100
64	200	300	100
65	200	300	100
66	200	300	100
67	200	300	100
68	200	300	100
69	200	300	100
70	200	300	100
71	200	300	100
72	200	300	100
73	200	300	100
74	200	300	100
75	200	300	100
76	200	300	100
77	200	300	100
78	200	300	100
79	200	300	100
80	200	300	100
81	200	300	100
82	200	300	100
83	200	300	100
84	200	300	100
85	200	300	100
86	200	300	100
87	200	300	100
88	200	300	100
89	200	300	100
90	200	300	100
91	200	300	100
92	200	300	100
93	200	300	100
94	200	300	100
95	200	300	100
96	200	300	100
97	200	300	100
98	200	300	100